2	2	21.000000	10000100010011101111
2	3	21.000000	10101111100110111110
2	4	0.000000	01001000101101101011
2	5	21.000000	11110010001001101001
2	6	21.000000	11000100111011101110
2	7	0.000000	01101000011100101001
3	0	21.000000	11100111011011111111
3	1	0.000000	00011101001001000100
3	2	21.000000	10010110010010101010
3	3	21.000000	10100011111010111101
3	4	21.000000	11110110001110101001
3	5	0.000000	01101010011011011101
3	6	0.000000	00001001100110111011
3	7	21.000000	11000100101001101110
4	0	21.000000	11100111011011111111
4	1	21.000000	11001111101001000101
4	2	21.000000	10110000100001011000
4	3	0.000000	01000010101111101010
4	4	0.000000	01110101001011000001
4	5	21.000000	11111111011011011110
4	6	0.000000	01000110110101111100
4	7	0.000000	00000010010111111111
5	0	21.000000	11100111011011111111
5	1	21.000000	11111010010000111101
5	2	21.000000	11110000110001101000
5	3	0.000000	01111111101011011111
5	4	21.000000	11101101001111101111
5	5	21.000000	11111110010111001010
5	6	21.000000	10110101011010010110
5	7	0.000000	00110100110101110001
6	0	21.000000	11100111011011111111
6	1	21.000000	11100010011001111111
6	2	21.000000	10111011110000111110
6	3	21.000000	10100101000110100110
6	4	21.000000	11111110010000011000
6	5	21.000000	11100000010111011011
6	6	21.000000	11111101001011101111
6	7	21.000000	11011101111101001110
7	0	21.000000	11100111011011111111
7	1	21.000000	11100011011101111101
7	2	21.000000	10110010011000011111
7	3	21.000000	10110100001111100010
7	4	21.000000	10100101000110100000
7	5	0.000000	00100111010000101100
7	6	0.000000	01100111001110011101
7	7	0.000000	00000110100101110001
8	0	21.000000	11100111011011111111
8	1	0.000000	00000111110001001111
8	2	0.000000	00000100001011010000
8	3	21.000000	10000110000111010011
8	4	0.000000	01110111011000011101
8	5	21.000000	10111010110001110111
8	6	0.000000	00011011010011110101
8	7	21.000000	10100111011010111101
9	0	21.000000	11100111011011111111
9	1	21.000000	10000111011011011111
9	2	0.000000	00110011101001101111
9	3	21.000000	10000101011110111101
9	4	21.000000	10100110101001111100
9	5	21.000000	10100011111110011001
9	6	21.000000	10100110011010100100
9	7	0.000000	01010010101001110110
10	0	21.000000	11100111011011111111
10	1	21.000000	11010101101010111111
10	2	21.000000	11000111101010101010
10	3	0.000000	01001011011000111001
10	4	21.000000	11000111001110111010
10	5	21.000000	10000110011010110101
10	6	21.000000	11100011001010011101
10	7	21.000000	10101111100000011101
11	0	21.000000	11100111011011111111
11	1	21.000000	11110101111001011101
11	2	21.000000	10010101001011111111
11	3	21.000000	10100110100110111010
11	4	0.000000	00000011101100101011
11	5	21.000000	11001011101011100010
11	6	21.000000	11111110010010111011
11	7	21.000000	11000111101111110010
12	0	21.000000	11100111011011111111
12	1	21.000000	11100101001111111110
12	2	21.000000	10000101011010111011
12	3	21.000000	10100000110111111011
12	4	21.000000	11001011101101110110
12	5	21.000000	11001100111111100110
12	6	21.000000	10011101000001101111
12	7	21.000000	10000011010000111110
13	0	21.000000	11100111011011111111
13	1	21.000000	10011110111010111111
13	2	0.000000	01011010100101001010
13	3	21.000000	10100011011011101010
13	4	21.000000	10110000000011110001
13	5	21.000000	10111010000011101101
13	6	0.000000	01010101100111010101
13	7	21.000000	11010000110011110111
14	0	21.000000	11100111011011111111
14	1	0.000000	01111010100110011011
14	2	0.000000	00111010110011110111
14	3	21.000000	10001000111011000110
14	4	21.000000	10100010100110001001
14	5	0.000000	01110110101111110111
14	6	21.000000	10100010000110100100
14	7	21.000000	11111010000001101101
15	0	21.000000	11100111011011111111
15	1	21.000000	10000111011011111111
15	2	21.000000	10110110111011000110
15	3	0.000000	00001001010101001011
15	4	0.000000	00010100111001000101
15	5	21.000000	10000001110110001001
15	6	0.000000	00110011000010000011
15	7	21.000000	11011010000011100110
16	0	21.000000	11100111011011111111
16	1	0.000000	00110111001001101111
16	2	0.000000	01111001110111111101
16	3	21.000000	10100001011010011110
16	4	0.000000	00100100110010100011
16	5	21.000000	11111000110001100011
16	6	21.000000	10011010101001000110
16	7	21.000000	10110110010010000110
17	0	21.000000	11100111011011111111
17	1	21.000000	11001111111110111111
17	2	21.000000	11000011101111011110
17	3	21.000000	10000010010010000001
17	4	21.000000	10111110100101100101
17	5	0.000000	00111001100110001101
17	6	21.000000	11111010010000000100
17	7	21.000000	10100111000000001111
18	0	21.000000	11100111011011111111
18	1	21.000000	11100101001010101110
18	2	21.000000	10100010010010101110
18	3	0.000000	01010110011111000001
18	4	21.000000	11000011111111000101
18	5	0.000000	01000011000011011011
18	6	21.000000	10111110000100101111
18	7	21.000000	11100110001010110101
19	0	21.000000	11100111011011111111
19	1	21.000000	11100110001011101101
19	2	21.000000	11100000010111110011
19	3	21.000000	10100011011000011110
19	4	21.000000	10100010010010010110
19	5	0.000000	00100110001110101111
19	6	21.000000	11110111100110111111
19	7	21.000000	10100010011101111111
20	0	21.000000	11100111011011111111
20	1	21.000000	11000000011110110111
20	2	0.000000	00111001010000011110
20	3	0.000000	01000010011001011111
20	4	21.000000	11100011011001111110
20	5	21.000000	10100110101110011100
20	6	0.000000	01010000111110011000
20	7	21.000000	10101011110000110101
21	0	21.000000	11100111011011111111
21	1	0.000000	01110111111111011101
21	2	0.000000	01101010011110110101
21	3	21.000000	10001111011010111100
21	4	21.000000	11110101000010101010
21	5	0.000000	01000101110000001111
21	6	21.000000	11011100011110010010
21	7	21.000000	10100110100101011101
22	0	21.000000	11100111011011111111
22	1	0.000000	01000111001001011110
22	2	21.000000	10001000000110001111
22	3	21.000000	11011101001100101110
22	4	0.000000	01001111011101010100
22	5	21.000000	10000110110000110100
22	6	21.000000	11100100011010011111
22	7	21.000000	11000110101110001101
23	0	21.000000	11100111011011111111
23	1	21.000000	11001101111101111110
23	2	21.000000	10011110010110110111
23	3	21.000000	10110110011110110101
23	4	0.000000	01101111001110001111
23	5	21.000000	11000100101000100111
23	6	0.000000	01000111011011110100
23	7	21.000000	10101101110110101111
24	0	21.000000	11100111011011111111
24	1	21.000000	11010001011011000101
24	2	0.000000	00010111110100100101
24	3	0.000000	01110110010000110101
24	4	0.000000	00101101001111100000
24	5	0.000000	01000101101000010111
24	6	21.000000	10010100001000110100
24	7	21.000000	11101110010101101101
25	0	21.000000	11100111011011111111
25	1	0.000000	01000011011011101011
25	2	21.000000	11001011110001110111
25	3	21.000000	10100011011101010111
25	4	0.000000	01001010010001111001
25	5	21.000000	11110000100110110101
25	6	21.000000	11111011010100100111
25	7	0.000000	01011111010101001000
26	0	21.000000	11100111011011111111
26	1	21.000000	11100000111011101111
26	2	21.000000	11001010100000110111
26	3	21.000000	10110000110011111101
26	4	21.000000	11011011010111100111
26	5	21.000000	11010001110101111111
26	6	21.000000	10111111001101011101
26	7	0.000000	00010001011111110111
27	0	21.000000	11100111011011111111
27	1	21.000000	10100110011111110111
27	2	0.000000	01000111100001110110
27	3	21.000000	11100001111001011111
27	4	0.000000	00100000110111001111
27	5	21.000000	10111110000101011000
27	6	0.000000	00111111111111010101
27	7	0.000000	01100111100011011111
28	0	21.000000	11100111011011111111
28	1	21.000000	10000111001001111111
28	2	21.000000	10100010001111111101
28	3	0.000000	01101110100101101100
28	4	21.000000	11100101101110011111
28	5	21.000000	11000101011001011011
28	6	0.000000	01110100110011110111
28	7	21.000000	10110000011111010111
29	0	21.000000	11100111011011111111
29	1	21.000000	10100111011110101110
29	2	21.000000	11000011001000111101
29	3	21.000000	10110011111101010100
29	4	21.000000	10000011011010100101
29	5	21.000000	10110010101101111111
29	6	21.000000	10100010000001010110
29	7	0.000000	01110111111011111100
30	0	21.000000	11100111011011111111
30	1	21.000000	11000110001010111101
30	2	0.000000	01101111001011010111
30	3	21.000000	11100100110101111010
30	4	21.000000	10100010011111100010
30	5	0.000000	01100000000001001010
30	6	21.000000	11101111101011011100
30	7	0.000000	00110110001101000111
31	0	21.000000	11100111011011111111
31	1	21.000000	11101011010010101010
31	2	21.000000	11101100101011011000
31	3	21.000000	11111110110001011000
31	4	21.000000	11100011001100011101
31	5	0.000000	01111111101111011001
31	6	0.000000	01111110111101111011
31	7	21.000000	10001100110011111100
32	0	21.000000	11100111011011111111
32	1	21.000000	10010101111000111111
32	2	0.000000	01101110110011010001
32	3	21.000000	11101001000110000101
32	4	21.000000	11101000010001101010
32	5	21.000000	11111100101011101100
32	6	21.000000	11000011000100011100
32	7	21.000000	11001011110010101010
33	0	21.000000	11100111011011111111
33	1	21.000000	11100010001011111001
33	2	21.000000	11000000000010000101
33	3	21.000000	11101001000100011101
33	4	21.000000	11111001000010001001
33	5	0.000000	01011011101001111010
33	6	21.000000	10101001111000101100
33	7	21.000000	11100101011000001010
34	0	21.000000	11100111011011111111
34	1	0.000000	01100010011010111111
34	2	21.000000	10010111010011011110
34	3	0.000000	00001011111010101100
34	4	21.000000	11011001001110000010
34	5	0.000000	00000100111100100000
34	6	21.000000	11111111000011111100
34	7	21.000000	11101110101001000001
35	0	21.000000	11100111011011111111
35	1	21.000000	10100110010011001010
35	2	21.000000	10010111111011011100
35	3	21.000000	11111111110001011100
35	4	21.000000	11100111000110111111
35	5	21.000000	11111111111111000101
35	6	21.000000	10111010001001011010
35	7	21.000000	10110110110110111110
36	0	21.000000	11100111011011111111
36	1	21.000000	11101101001111111011
36	2	21.000000	11001101111010001111
36	3	0.000000	01111110111111000001
36	4	21.000000	10110100111001011001
36	5	0.000000	00111111000001011110
36	6	21.000000	11011101101100111001
36	7	21.000000	11100110010001100110
37	0	21.000000	11100111011011111111
37	1	21.000000	10110110011001011111
37	2	21.000000	11111101011010111011
37	3	21.000000	10111101111010010000
37	4	21.000000	11010001101010011110
37	5	21.000000	11100110010000110110
37	6	21.000000	11000101010110000111
37	7	21.000000	10001101011001000110
38	0	21.000000	11100111011011111111
38	1	0.000000	01010111011111111111
38	2	21.000000	10111000100010010110
38	3	21.000000	11101101101101000110
38	4	21.000000	10011001110011111001
38	5	21.000000	10010110011011011110
38	6	21.000000	11001111100010111111
38	7	21.000000	11010011001100110111
39	0	21.000000	11100111011011111111
39	1	21.000000	11000010010011011110
39	2	0.000000	01101110101011101111
39	3	21.000000	11010110001001011110
39	4	0.000000	01001011111001111011
39	5	0.000000	01010111100001010110
39	6	0.000000	01111101101101000110
39	7	0.000000	01101111001111001110
40	0	21.000000	11100111011011111111
40	1	21.000000	10100110011011101101
40	2	0.000000	00101110001111010011
40	3	21.000000	11001110000011011111
40	4	21.000000	11101000010000001100
40	5	21.000000	11010010010111001110
40	6	0.000000	01110111001001111100
40	7	21.000000	11111111011111110011
41	0	21.000000	11100111011011111111
41	1	0.000000	01100111001111100111
41	2	0.000000	00101111011000001000
41	3	21.000000	11101001000000000110
41	4	0.000000	01100100010111000000
41	5	21.000000	11100101011111111111
41	6	21.000000	10100101111010101111
41	7	0.000000	00011001111101100101
42	0	21.000000	11100111011011111111
42	1	21.000000	11000010011111111101
42	2	21.000000	11100010001110011100
42	3	21.000000	10110011100110000010
42	4	21.000000	11010011001110111111
42	5	21.000000	11000011100011011110
42	6	21.000000	10110111000111100011
42	7	21.000000	11000101110001100011
43	0	21.000000	11100111011011111111
43	1	0.000000	00100100011011111101
43	2	21.000000	10100010001011000100
43	3	21.000000	11000011011111000110
43	4	21.000000	11011111010001001010
43	5	21.000000	11000110001110011100
43	6	21.000000	11111011110110100010
43	7	21.000000	10110110000100110111
44	0	21.000000	11100111011011111111
44	1	21.000000	11100011011100111111
44	2	21.000000	10010010110110110110
44	3	21.000000	11000110011111000110
44	4	21.000000	11000010001010011000
44	5	21.000000	11001110001111001010
44	6	21.000000	11000001000001111011
44	7	21.000000	11010011111111100000
45	0	21.000000	11100111011011111111
45	1	21.000000	11001110100101101100
45	2	21.000000	10001110100101001010
45	3	0.000000	01110010010101111110
45	4	0.000000	01100110001100110011
45	5	0.000000	01001100101010000100
45	6	0.000000	01000110100111010110
45	7	21.000000	10010011010111111000
46	0	21.000000	11100111011011111111
46	1	21.000000	11101011111011111111
46	2	21.000000	11000011110001110100
46	3	21.000000	10001110000110011010
46	4	21.000000	10010010010101000001
46	5	0.000000	00100010000011111001
46	6	21.000000	10101010100101101001
46	7	21.000000	11100010111011110001
47	0	21.000000	11100111011011111111
47	1	21.000000	11100101111101111101
47	2	21.000000	11110011010101110111
47	3	0.000000	01010101011010011101
47	4	0.000000	01111011000111111011
47	5	21.000000	10100100011000111001
47	6	21.000000	10101010100110001001
47	7	0.000000	00101010011101100101
48	0	21.000000	11100111011011111111
48	1	0.000000	01110111011111111111
48	2	0.000000	00110000111111111011
48	3	21.000000	11100111011001101101
48	4	21.000000	10100010101010000010
48	5	21.000000	10100100001010101111
48	6	0.000000	01101110111111011000
48	7	21.000000	11111011010011011001
49	0	21.000000	11100111011011111111
49	1	21.000000	10000001011011110001
49	2	21.000000	10101011000111011100
49	3	21.000000	11111110011011101011
49	4	21.000000	11000110010111011101
49	5	21.000000	11011010111111100111
49	6	21.000000	10110100001000011111
49	7	0.000000	00101010100011010100
50	0	21.000000	11100111011011111111
50	1	21.000000	11100111101011010011
50	2	21.000000	10110110101101011111
50	3	21.000000	10010110100010010111
50	4	21.000000	10001111001011100011
50	5	21.000000	11101110011001001001
50	6	21.000000	11000110011100001100
50	7	0.000000	00001010000111111110
51	0	21.000000	11100111011011111111
51	1	21.000000	10100010011001101111
51	2	21.000000	10001011001011100011
51	3	21.000000	10001111011100001101
51	4	21.000000	11000111111111001101
51	5	0.000000	01111110010001101000
51	6	21.000000	10101110011101100110
51	7	21.000000	10010111000110110011
52	0	21.000000	11100111011011111111
52	1	21.000000	10101111011111110101
52	2	21.000000	11000110111101011100
52	3	0.000000	01001110010100000101
52	4	21.000000	11111011011010001101
52	5	21.000000	10000011100101010011
52	6	21.000000	11101111011101001101
52	7	21.000000	11110010111101011110
53	0	21.000000	11100111011011111111
53	1	21.000000	11111111000011111001
53	2	21.000000	10101001110011001101
53	3	21.000000	11000011110011101101
53	4	0.000000	01010110110111111010
53	5	21.000000	10000010110101011000
53	6	21.000000	10000010111111110010
53	7	21.000000	11101110101001011001
54	0	21.000000	11100111011011111111
54	1	21.000000	10100010011101011111
54	2	21.000000	10011010010001001101
54	3	0.000000	01101101101111011101
54	4	21.000000	11100110010111101111
54	5	0.000000	00100000111011001000
54	6	21.000000	10111111101010110001
54	7	0.000000	01101111001000111011
55	0	21.000000	11100111011011111111
55	1	21.000000	11110111011000100110
55	2	21.000000	10100010011101000101
55	3	21.000000	11000101001011011110
55	4	21.000000	10001100011101111110
55	5	0.000000	01101001111001111111
55	6	21.000000	10111100000000101011
55	7	0.000000	00001110011000111111
56	0	21.000000	11100111011011111111
56	1	21.000000	11100111101001001100
56	2	0.000000	00001101011000010010
56	3	0.000000	01001001010100111000
56	4	21.000000	10110010011101001100
56	5	21.000000	10110111101111100101
56	6	21.000000	11101110011010000100
56	7	21.000000	10000001111011111011
57	0	21.000000	11100111011011111111
57	1	21.000000	11010111010100110000
57	2	0.000000	00100011011100000100
57	3	21.000000	10010001011101101100
57	4	0.000000	00001001011101111010
57	5	21.000000	11010001111101001001
57	6	21.000000	10000101111010011010
57	7	21.000000	10000100011001100000
58	0	21.000000	11100111011011111111
58	1	21.000000	11100011011010110101
58	2	0.000000	01011011011001111100
58	3	0.000000	00000100011011100000
58	4	0.000000	01100111100101101100
58	5	21.000000	11110001111111100111
58	6	0.000000	00001011001011010010
58	7	21.000000	11110011101110111001
59	0	21.000000	11100111011011111111
59	1	21.000000	10100111000000111100
59	2	21.000000	11100011010000011110
59	3	21.000000	11101101110001011010
59	4	21.000000	11000011111010010100
59	5	21.000000	11101101111111011001
59	6	21.000000	11010011000100101111
59	7	21.000000	11111010111110111001
60	0	21.000000	11100111011011111111
60	1	21.000000	11110111011011000000
60	2	21.000000	10101101010010111010
60	3	21.000000	11111001101100011001
60	4	21.000000	11011101101111110000
60	5	21.000000	11000001110000011101
60	6	21.000000	11000111011011110001
60	7	21.000000	11101011101111011100
61	0	21.000000	11100111011011111111
61	1	21.000000	11100111111001100111
61	2	21.000000	10101111111010011000
61	3	0.000000	01010001111010110001
61	4	0.000000	01000001111010000100
61	5	0.000000	01100111010011111100
61	6	0.000000	01010111011010110011
61	7	21.000000	10101101010010001111
62	0	21.000000	11100111011011111111
62	1	21.000000	11110101011101011101
62	2	0.000000	01101100011010101111
62	3	21.000000	10110101001010101110
62	4	21.000000	11101100011001101111
62	5	21.000000	10011101111001011000
62	6	21.000000	11010110011011111010
62	7	21.000000	10101011011001111001
63	0	21.000000	11100111011011111111
63	1	21.000000	11100000101110111011
63	2	21.000000	10110010010000110101
63	3	0.000000	00110101100010001110
63	4	0.000000	01101011110101101011
63	5	21.000000	10111101010111011101
63	6	21.000000	10101011011010011101
63	7	21.000000	11000111110001110101
64	0	21.000000	11100111011011111111
64	1	21.000000	11000011011001011111
64	2	21.000000	10111011001001011110
64	3	21.000000	10111110010010001101
64	4	21.000000	10101100010100110001
64	5	0.000000	01101111011111111101
64	6	0.000000	01101111000011010101
64	7	21.000000	10110100011011111001
65	0	21.000000	11100111011011111111
65	1	21.000000	11010110000110111011
65	2	21.000000	11100110011001001110
65	3	21.000000	10111100110110001101
65	4	0.000000	01111111011101111110
65	5	0.000000	00111011001001111111
65	6	21.000000	11100101001111111110
65	7	21.000000	11110001101111111100
66	0	21.000000	11100111011011111111
66	1	21.000000	11010111010000111110
66	2	21.000000	10011100001110001101
66	3	21.000000	11011110000101011001
66	4	21.000000	10011110010100010110
66	5	0.000000	01001100010101001101
66	6	0.000000	00000110101111110111
66	7	21.000000	11100011011001101110
67	0	21.000000	11100111011011111111
67	1	0.000000	00000010111011111101
67	2	0.000000	01100110000111000110
67	3	21.000000	10001101111010001101
67	4	21.000000	11001101101001011110
67	5	21.000000	11000011001001011011
67	6	21.000000	10110010001111111111
67	7	21.000000	10101111011100001111
68	0	21.000000	11100111011011111111
68	1	21.000000	11100010011010101011
68	2	21.000000	11010010001110110111
68	3	21.000000	11101110001000011110
68	4	0.000000	01110110001101011001
68	5	0.000000	01110011101110101111
68	6	21.000000	11100101100111011111
68	7	0.000000	00100111011011110111
69	0	21.000000	11100111011011111111
69	1	0.000000	00111101111011110010
69	2	21.000000	11010011000010101000
69	3	0.000000	00101110000100111111
69	4	0.000000	01000010001110110111
69	5	21.000000	11011101100000000101
69	6	21.000000	10001110101101111011
69	7	21.000000	11100101011000001010
70	0	21.000000	11100111011011111111
70	1	0.000000	01110111100101101101
70	2	21.000000	11111101101000001011
70	3	21.000000	11010011000100001110
70	4	21.000000	11111011011000001010
70	5	21.000000	11100111111000100001
70	6	21.000000	11001100100101101011
70	7	0.000000	00000000111001010001
71	0	21.000000	11100111011011111111
71	1	21.000000	11101111011111110100
71	2	21.000000	10111100010100001000
71	3	21.000000	10100111110000010010
71	4	0.000000	01110111011100001110
71	5	21.000000	11111100101101001010
71	6	0.000000	01011010001000100000
71	7	21.000000	11110111100100100011
72	0	21.000000	11100111011011111111
72	1	21.000000	11100111011011111100
72	2	21.000000	10111110110001001010
72	3	0.000000	01111100010110000000
72	4	21.000000	11110001101101000000
72	5	0.000000	01111100011101001110
72	6	21.000000	11111001011110000010
72	7	21.000000	11110100110101100010
73	0	21.000000	11100111011011111111
73	1	21.000000	11100111110001111110
73	2	21.000000	10011100100111100000
73	3	21.000000	10110010110001001100
73	4	21.000000	11110101010111011000
73	5	0.000000	01111101011101000000
73	6	21.000000	10101100011011000000
73	7	0.000000	01100001011111000111
74	0	21.000000	11100111011011111111
74	1	21.000000	11111111111111011111
74	2	21.000000	10010100110000110100
74	3	0.000000	01110111110011111110
74	4	21.000000	11101001010111111010
74	5	21.000000	11110111000001111011
74	6	21.000000	10101110001111010100
74	7	21.000000	11100100000011101110
75	0	21.000000	11100111011011111111
75	1	21.000000	11100111011011111110
75	2	21.000000	10111101001001001000
75	3	0.000000	01101100110011001100
75	4	21.000000	11000101010010111111
75	5	0.000000	01010110010001011111
75	6	21.000000	10110011111100011111
75	7	21.000000	11100100101001101111
76	0	21.000000	11100111011011111111
76	1	21.000000	11100010011010110111
76	2	21.000000	11000110111001101111
76	3	21.000000	10100101101110111011
76	4	0.000000	01110100100010101101
76	5	21.000000	10101100111110001000
76	6	21.000000	10111101001101001110
76	7	21.000000	11100101011001111111
77	0	21.000000	11100111011011111111
77	1	0.000000	01001001011011101010
77	2	21.000000	10101110010110101010
77	3	21.000000	11010010011100111110
77	4	0.000000	00110011011001100010
77	5	0.000000	00101101001101011110
77	6	21.000000	11101011001101111101
77	7	21.000000	10111110011011101111
78	0	21.000000	11100111011011111111
78	1	21.000000	11101101010011111001
78	2	21.000000	11101010011110101111
78	3	21.000000	11100110010001101010
78	4	21.000000	11111010010100001011
78	5	21.000000	11001100110100011111
78	6	21.000000	10101010010111110010
78	7	0.000000	00110110011011001101
79	0	21.000000	11100111011011111111
79	1	21.000000	11101010010101111100
79	2	21.000000	10011010111111011011
79	3	0.000000	01111011011100111011
79	4	21.000000	10110110010100001011
79	5	21.000000	11110011101000111111
79	6	21.000000	11111010110101001011
79	7	0.000000	01101011010000110110
80	0	21.000000	11100111011011111111
80	1	0.000000	00100111111101000101
80	2	21.000000	10111011111101001011
80	3	0.000000	01100000010100111110
80	4	21.000000	11111010010101101010
80	5	21.000000	10011011110000011100
80	6	21.000000	11010010011010011011
80	7	0.000000	00001001101101100110
81	0	21.000000	11100111011011111111
81	1	0.000000	00101010101011101111
81	2	0.000000	00010001010100011100
81	3	0.000000	00100111010100011000
81	4	21.000000	11111010011110011000
81	5	21.000000	10010111001111110011
81	6	0.000000	01100101111001111011
81	7	0.000000	00011001010111001000
82	0	21.000000	11100111011011111111
82	1	0.000000	00100111001001101010
82	2	21.000000	11011110011110110011
82	3	21.000000	11010001000011011010
82	4	21.000000	11000011101111110111
82	5	21.000000	10010101011100111111
82	6	21.000000	11011000101101001000
82	7	21.000000	11010101100101110011
83	0	21.000000	11100111011011111111
83	1	0.000000	00000100010110111110
83	2	21.000000	11010010011111100000
83	3	21.000000	11011100110001001100
83	4	21.000000	10110101001111110100
83	5	21.000000	11011011111100101111
83	6	21.000000	10100111100100010001
83	7	0.000000	01011101011000101010
84	0	21.000000	11100111011011111111
84	1	21.000000	11101110011000101111
84	2	21.000000	11001011110100011010
84	3	21.000000	10101111110100001111
84	4	21.000000	11110101111001101110
84	5	21.000000	10111101111111011110
84	6	0.000000	01111001111111111100
84	7	21.000000	10101000100110011100
85	0	21.000000	11100111011011111111
85	1	21.000000	11100011010011010111
85	2	0.000000	00101111111111110110
85	3	0.000000	01101100010111111010
85	4	0.000000	01100010011011111110
85	5	21.000000	10001110110110010000
85	6	21.000000	11000001010001010010
85	7	21.000000	10110001111011101010
86	0	21.000000	11100111011011111111
86	1	0.000000	00100110001011011011
86	2	21.000000	11100110011110110011
86	3	21.000000	10000111101111010000
86	4	21.000000	11110010010000010111
86	5	0.000000	01010110111110110101
86	6	21.000000	10101101010000010010
86	7	21.000000	11100010110001011011
87	0	21.000000	11100111011011111111
87	1	0.000000	01101111001111111101
87	2	0.000000	01100010011001001111
87	3	21.000000	11110010111100010111
87	4	0.000000	01110110011111000000
87	5	21.000000	10010111100100110011
87	6	21.000000	10110111010001010010
87	7	21.000000	10100000110101010111
88	0	21.000000	11100111011011111111
88	1	0.000000	01101110011011101011
88	2	0.000000	00110100011101110001
88	3	21.000000	11010111000101110011
88	4	0.000000	00010110110100110001
88	5	0.000000	01101011110011110110
88	6	21.000000	10110110011011110110
88	7	21.000000	11000011001110111001
89	0	21.000000	11100111011011111111
89	1	0.000000	01110111011011011011
89	2	21.000000	11100011000100111111
89	3	21.000000	10110111011100111001
89	4	0.000000	01100011001100011111
89	5	0.000000	01011111001000111101
89	6	21.000000	11110111011110010111
89	7	0.000000	01110110101001001001
90	0	21.000000	11100111011011111111
90	1	21.000000	10000111001111110111
90	2	21.000000	10010111010011001011
90	3	21.000000	10010011011010000111
90	4	21.000000	11100101110011011111
90	5	0.000000	00110100111010000111
90	6	21.000000	11111100111101011111
90	7	21.000000	10100111001110011110
91	0	21.000000	11100111011011111111
91	1	21.000000	10101011111011011011
91	2	0.000000	01111011011010011111
91	3	21.000000	11010001010001110110
91	4	21.000000	11100100101110010110
91	5	21.000000	11101100100111110101
91	6	21.000000	11100111001010111100
91	7	21.000000	10111110111110000111
92	0	21.000000	11100111011011111111
92	1	0.000000	01111110001011011011
92	2	0.000000	01101011110001101011
92	3	0.000000	01101110010101110101
92	4	21.000000	11100110111111100011
92	5	21.000000	11010001110000110011
92	6	21.000000	11110001010010111101
92	7	21.000000	10100101001111110110
93	0	21.000000	11100111011011111111
93	1	21.000000	10111011011111011111
93	2	0.000000	01100000011010100101
93	3	21.000000	10100101101100110111
93	4	21.000000	11000101010110010001
93	5	21.000000	10110010110001110010
93	6	0.000000	00101011110000110101
93	7	21.000000	11000101011011011111
94	0	21.000000	11100111011011111111
94	1	0.000000	00100111011111011100
94	2	21.000000	11101101101011111111
94	3	21.000000	11000011101111111011
94	4	21.000000	11110010111110111011
94	5	21.000000	11111101011000110010
94	6	21.000000	11110010110110110011
94	7	0.000000	00001101000101111010
95	0	21.000000	11100111011011111111
95	1	21.000000	11111111010010111100
95	2	21.000000	11010101100010101111
95	3	21.000000	11101001101110110011
95	4	0.000000	00111001110010110100
95	5	21.000000	11010111110100110010
95	6	0.000000	01110010110010000011
95	7	21.000000	11110010001001111011
96	0	21.000000	11100111011011111111
96	1	21.000000	11000101101001001101
96	2	21.000000	11101101101100110000
96	3	0.000000	00100010100110101011
96	4	21.000000	11000001101101110010
96	5	21.000000	11110011001101110111
96	6	0.000000	00100101100010101110
96	7	21.000000	11000110001010011010
97	0	21.000000	11100111011011111111
97	1	21.000000	11100101010000111000
97	2	21.000000	10000001100001111111
97	3	21.000000	10000011101101100010
97	4	21.000000	11000001011110100111
97	5	21.000000	11000110011010100010
97	6	21.000000	11000111111111101111
97	7	21.000000	11100101101101101001
98	0	21.000000	11100111011011111111
98	1	0.000000	01100110001111111111
98	2	21.000000	11010001011110011010
98	3	21.000000	11101001100111100101
98	4	21.000000	11001100111000001011
98	5	21.000000	10001000111001010101
98	6	21.000000	10110001010000111111
98	7	21.000000	10110001011010110011
99	0	21.000000	11100111011011111111
99	1	21.000000	11000111111011001001
99	2	21.000000	10100101100101100100
99	3	0.000000	00111011101100001100
99	4	0.000000	01000101010111110110
99	5	21.000000	11000111111001011010
99	6	21.000000	11100111000110010000
99	7	21.000000	11111000001001101101

2024/ 5/30, 19:12:39 
Generation	Indiv No.	Fitness	Genotype	

2024/ 5/30, 19:16:25 
Generation	Indiv No.	Fitness	Genotype	

2024/ 5/30, 19:16:30 
Generation	Indiv No.	Fitness	Genotype	
0	0	0.000000	01011011001001000110
0	1	0.000000	00000010110001011100
0	2	21.000000	10101110101100111101
0	3	21.000000	10010111111101101110
0	4	21.000000	11110110100111111011
0	5	0.000000	01001100001011100000
0	6	21.000000	11010110111001010010
0	7	0.000000	00110011110110001000
1	0	21.000000	10101110101100111101
1	1	21.000000	10100101101100111101
1	2	0.000000	01110101110001101000
1	3	21.000000	11010101110101010001
1	4	21.000000	11110100110110101111
1	5	0.000000	00110110001000010010
1	6	0.000000	01001110101111101001
1	7	21.000000	10100100100001111011
2	0	21.000000	10101110101100111101
2	1	21.000000	10101100101110101000
2	2	0.000000	00101110111000111101
2	3	21.000000	10110101111100011101
2	4	21.000000	11110000000001111100
2	5	0.000000	00100101100101001011
2	6	21.000000	10010011101100000101
2	7	21.000000	10100110010111001000
3	0	21.000000	10101110101100111101
3	1	21.000000	10111111101111100110
3	2	21.000000	10000011110101001100
3	3	21.000000	11100100010110101111
3	4	21.000000	10010111110000100010
3	5	0.000000	00110011001000000100
3	6	21.000000	11010111000110011000
3	7	0.000000	00010101111110000100
4	0	21.000000	10101110101100111101
4	1	0.000000	01100110111010111110
